period,bank_name,credit_score,liquidity_score,anomaly_score,quarterly_risk_score,risk_level
2018-03-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2018-06-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2018-09-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2018-12-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2019-03-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2019-06-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2019-09-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2019-12-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2020-03-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2020-06-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2020-09-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2020-12-31,VCB,60.0,42.0,75.0,57.45,MEDIUM
2021-03-31,VCB,60.0,42.0,75.0,57.45,MEDIUM
2021-06-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2021-09-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2021-12-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2022-03-31,VCB,60.0,42.0,65.0,54.95,MEDIUM
2022-06-30,VCB,60.0,42.0,65.0,54.95,MEDIUM
2022-09-30,VCB,60.0,42.0,75.0,57.45,MEDIUM
2022-12-31,VCB,60.0,42.0,75.0,57.45,MEDIUM
2018-03-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2018-06-30,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2018-09-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2018-12-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2019-03-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2019-06-30,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2019-09-30,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2019-12-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2020-03-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2020-06-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2020-09-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2020-12-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2021-03-31,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2021-06-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2021-09-30,BIDV,60.0,35.0,65.0,52.5,MEDIUM
2021-12-31,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2022-03-31,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2022-06-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2022-09-30,BIDV,60.0,43.0,65.0,55.3,MEDIUM
2022-12-31,BIDV,60.0,50.0,65.0,57.75,MEDIUM
2018-03-31,CTG,60.0,42.0,73.0,56.95,MEDIUM
2018-06-30,CTG,60.0,42.0,83.0,59.45,MEDIUM
2018-09-30,CTG,60.0,42.0,73.0,56.95,MEDIUM
2018-12-31,CTG,60.0,50.0,73.0,59.75,MEDIUM
2019-03-31,CTG,60.0,42.0,73.0,56.95,MEDIUM
2019-06-30,CTG,60.0,42.0,83.0,59.45,MEDIUM
2019-09-30,CTG,60.0,42.0,83.0,59.45,MEDIUM
2019-12-31,CTG,60.0,42.0,83.0,59.45,MEDIUM
2020-03-31,CTG,60.0,42.0,73.0,56.95,MEDIUM
2020-06-30,CTG,60.0,42.0,73.0,56.95,MEDIUM
2020-09-30,CTG,60.0,42.0,73.0,56.95,MEDIUM
2020-12-31,CTG,60.0,42.0,73.0,56.95,MEDIUM
2021-03-31,CTG,60.0,42.0,73.0,56.95,MEDIUM
2021-06-30,CTG,60.0,50.0,83.0,62.25,HIGH
2021-09-30,CTG,60.0,50.0,73.0,59.75,MEDIUM
2021-12-31,CTG,60.0,50.0,73.0,59.75,MEDIUM
2022-03-31,CTG,60.0,50.0,73.0,59.75,MEDIUM
2022-06-30,CTG,60.0,50.0,73.0,59.75,MEDIUM
2022-09-30,CTG,60.0,50.0,73.0,59.75,MEDIUM
2022-12-31,CTG,60.0,50.0,73.0,59.75,MEDIUM
2018-03-31,ACB,60.0,47.0,48.0,52.45,MEDIUM
2018-06-30,ACB,60.0,47.0,65.0,56.7,MEDIUM
2018-09-30,ACB,60.0,47.0,58.0,54.95,MEDIUM
2018-12-31,ACB,60.0,47.0,58.0,54.95,MEDIUM
2019-03-31,ACB,60.0,47.0,65.0,56.7,MEDIUM
2019-06-30,ACB,60.0,57.0,65.0,60.2,HIGH
2019-09-30,ACB,60.0,57.0,65.0,60.2,HIGH
2019-12-31,ACB,60.0,57.0,65.0,60.2,HIGH
2020-03-31,ACB,60.0,57.0,65.0,60.2,HIGH
2020-06-30,ACB,60.0,57.0,65.0,60.2,HIGH
2020-09-30,ACB,60.0,57.0,55.0,57.7,MEDIUM
2020-12-31,ACB,60.0,57.0,65.0,60.2,HIGH
2021-03-31,ACB,60.0,57.0,65.0,60.2,HIGH
2021-06-30,ACB,60.0,57.0,65.0,60.2,HIGH
2021-09-30,ACB,60.0,57.0,65.0,60.2,HIGH
2021-12-31,ACB,60.0,57.0,65.0,60.2,HIGH
2022-03-31,ACB,60.0,57.0,65.0,60.2,HIGH
2022-06-30,ACB,60.0,57.0,65.0,60.2,HIGH
2022-09-30,ACB,60.0,57.0,65.0,60.2,HIGH
2022-12-31,ACB,60.0,57.0,65.0,60.2,HIGH
2018-03-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2018-06-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2018-09-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2018-12-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2019-03-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2019-06-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2019-09-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2019-12-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2020-03-31,MBB,60.0,50.0,65.0,57.75,MEDIUM
2020-06-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2020-09-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2020-12-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2021-03-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2021-06-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2021-09-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2021-12-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2022-03-31,MBB,60.0,50.0,55.0,55.25,MEDIUM
2022-06-30,MBB,60.0,50.0,55.0,55.25,MEDIUM
2022-09-30,MBB,60.0,50.0,65.0,57.75,MEDIUM
2022-12-31,MBB,60.0,50.0,65.0,57.75,MEDIUM
2018-03-31,TCB,60.0,35.0,73.0,54.5,MEDIUM
2018-06-30,TCB,60.0,35.0,73.0,54.5,MEDIUM
2018-09-30,TCB,60.0,42.0,73.0,56.95,MEDIUM
2018-12-31,TCB,60.0,42.0,73.0,56.95,MEDIUM
2019-03-31,TCB,60.0,42.0,73.0,56.95,MEDIUM
2019-06-30,TCB,60.0,42.0,80.0,58.7,MEDIUM
2019-09-30,TCB,60.0,35.0,80.0,56.25,MEDIUM
2019-12-31,TCB,60.0,42.0,80.0,58.7,MEDIUM
2020-03-31,TCB,60.0,42.0,80.0,58.7,MEDIUM
2020-06-30,TCB,60.0,35.0,73.0,54.5,MEDIUM
2020-09-30,TCB,60.0,42.0,80.0,58.7,MEDIUM
2020-12-31,TCB,60.0,42.0,73.0,56.95,MEDIUM
2021-03-31,TCB,60.0,42.0,73.0,56.95,MEDIUM
